timestamp,temperature
1777074151.6909657,25.0267
1777074152.8439336,25.0267
1777074153.997438,25.0267
1777074155.1496272,25.0267
1777074156.302576,25.0267
1777074157.4554777,25.9642
1777074158.608236,25.0267
1777074159.7610717,25.9642
1777074160.913906,25.0267
1777074162.066751,25.0267
1777074163.2196364,25.0267
1777074164.372365,25.0267
1777074165.5253098,25.9642
1777074166.678133,25.0267
1777074167.8309655,25.0267
1777074168.983904,25.9642
1777074170.1366994,25.0267
1777074171.289618,25.0267
1777074172.4424906,25.0267
1777074173.5952606,25.0267
1777074174.7482276,25.0267
1777074175.9011922,25.0267
1777074177.053906,25.0267
1777074178.2068577,25.0267
1777074179.3595812,25.0267
1777074180.5124726,25.0267
1777074181.6653337,25.0267
1777074182.8181849,25.0267
1777074183.9709256,25.0267
1777074185.123935,25.0267
1777074186.2768233,25.0267
1777074187.437269,25.0267
1777074188.582405,25.0267
1777074189.7354388,25.0267
1777074190.8882556,25.0267
1777074192.0410528,25.0267
1777074193.1940887,25.0267
1777074194.346734,25.0267
1777074195.4996722,25.9642
1777074196.6524131,25.0267
1777074197.8053436,25.0267
1777074198.9580843,25.0267
1777074200.1109197,25.0267
1777074201.2639744,25.0267
1777074202.4167323,25.0267
1777074203.5696464,25.0267
1777074204.7223678,25.0267
1777074205.8752992,25.0267
1777074207.0280983,25.0267
1777074208.1810734,25.0267
1777074209.3338964,25.0267
1777074210.486806,25.0267
1777074211.6395695,25.0267
1777074212.792461,25.0267
1777074213.9452543,25.0267
1777074215.0980206,25.0267
1777074216.25104,25.0267
1777074217.4038823,25.0267
1777074218.556724,25.0267
1777074219.7094734,25.0267
1777074220.8623025,25.0267
1777074222.0152605,25.0267
1777074223.1682007,25.0267
1777074224.3209617,25.0267
1777074225.4744277,25.0892
1777074226.6266196,25.0892
1777074227.7795713,25.0267
1777074228.9321547,25.0267
1777074230.08611,25.0892
1777074231.2378552,25.0267
1777074232.3906767,25.0267
1777074233.5435085,25.0267
1777074234.6964178,25.0892
1777074235.8491433,25.0267
1777074237.0018642,25.0267
1777074238.154774,25.0267
1777074239.3077192,25.0267
1777074240.4605079,25.0267
1777074241.6133883,25.0267
1777074242.7662725,25.0892
1777074243.9191115,25.0267
1777074245.0718203,25.0892
1777074246.224461,25.0267
1777074247.3774328,25.0267
1777074248.5303347,25.0892
1777074249.6861188,25.0267
1777074250.8358998,25.0267
1777074251.9888654,25.0267
1777074253.141632,25.0267
1777074254.2950242,25.0892
1777074255.4472864,25.0267
1777074256.6027746,25.0892
1777074257.7527273,25.0892
1777074258.9056475,25.0267
1777074260.0585647,25.0267
1777074261.211334,25.0267
1777074262.3641427,25.0267
1777074263.5170002,25.0267
1777074264.669828,25.0267
1777074265.8229713,25.0267
1777074266.9755106,25.0267
1777074268.1401935,25.0267
1777074269.281408,25.0267
1777074270.434083,25.0267
1777074271.5870423,25.0892
1777074272.7398002,25.0267
1777074273.8928046,25.0267
1777074275.0455377,25.0267
1777074276.1985307,25.0267
1777074277.3512104,25.0892
1777074278.504002,25.0267
1777074279.6567764,25.0892
1777074280.8095906,25.0267
1777074281.962613,25.0267
1777074283.1152065,25.0267
1777074284.268164,25.0267
1777074285.420911,25.0267
1777074286.5740325,25.9642
1777074287.726893,25.9642
1777074288.8796096,25.9642
1777074290.0326393,25.9642
1777074291.193015,25.9642
1777074292.3381665,25.9642
1777074293.4911647,25.9642
1777074294.6439683,25.9642
1777074295.7966845,25.9642
1777074296.9496565,25.9642
1777074298.1030257,25.9642
1777074299.2553847,25.9642
1777074300.4102428,25.9642
1777074301.560988,25.9642
1777074302.7147465,25.9642
1777074303.866798,25.9642
1777074305.0198302,25.9642
1777074306.17258,25.9642
1777074307.32611,25.9642
1777074308.4783123,25.9642
1777074309.6309416,25.9642
1777074310.7839096,25.9642
1777074311.9368744,25.9642
1777074313.0896738,25.9642
1777074314.242475,25.9642
1777074315.3953779,25.9642
1777074316.5482407,25.9642
1777074317.7010112,25.9642
1777074318.8538973,25.9642
1777074320.0068417,25.9642
1777074321.1596258,25.9642
1777074322.312518,25.9642
1777074323.4653,25.9642
1777074324.618132,25.9642
1777074325.771094,25.9642
1777074326.924092,25.9642
1777074328.0767167,25.9642
1777074329.2297652,25.9017
1777074330.3826828,25.9642
1777074331.5353506,25.9642
1777074332.6883228,25.9642
1777074333.8413494,25.9642
1777074334.994005,25.9642
1777074336.146827,25.9642
1777074337.2996433,25.9642
1777074338.4524941,25.9642
1777074339.6053383,25.9642
1777074340.7593322,25.9642
1777074341.9110436,25.9642
1777074343.0697756,25.9642
1777074344.2168226,25.9642
1777074345.3746212,25.9642
1777074346.5225775,25.9642
1777074347.6758943,25.9642
1777074348.8281813,25.0267
1777074349.981239,25.9642
1777074351.133896,25.9642
1777074352.2872703,25.9642
1777074353.4397154,25.9642
1777074354.5925534,25.9642
1777074355.7452881,25.0267
1777074356.8995426,25.0267
1777074358.0513442,25.9642
1777074359.2039187,25.0267
1777074360.3567626,25.0267
1777074361.509565,25.0267
1777074362.6624997,25.9642
1777074363.818401,25.0267
1777074364.968058,25.0267
1777074366.1234062,25.0267
1777074367.2737932,25.0267
1777074368.4267297,25.0267
1777074369.5796056,25.9642
1777074370.737041,25.0267
1777074371.885297,25.0267
1777074373.0425925,25.0267
1777074374.1909778,25.0267
1777074375.3441007,25.0267
1777074376.4968233,25.0267
1777074377.649638,25.0267
1777074378.802414,25.0267
1777074379.9553173,25.9642
1777074381.1082299,25.9642
1777074382.2614899,25.9642
1777074383.4139614,25.9642
1777074384.566884,25.9642
1777074385.7196953,25.9642
1777074386.8735545,25.9642
1777074388.0254793,25.9017
1777074389.1790438,25.9642
1777074390.3313036,25.9017
1777074391.487937,25.9017
1777091308.618353,24.9642
1777091309.7711852,24.9642
1777091310.92397,24.0267
1777091312.0766203,24.0267
1777091313.2294214,24.0267
1777091314.3823013,24.9642
1777091315.5349748,24.9642
1777091316.6878126,24.0267
1777091317.8410747,24.0267
1777091318.993082,24.0267
1777091320.1458132,24.0267
1777091321.2987435,24.0267
1777091322.4513435,24.2142
1777091323.6041987,24.2142
1777091324.758062,24.2142
1777091325.9096265,24.2142
1777091327.0625982,24.2142
1777091328.2152944,24.1517
1777091329.3680153,24.1517
1777091330.5206795,24.1517
1777091331.673554,24.1517
1777091332.8261116,24.1517
1777091333.979267,24.1517
1777091335.1318724,24.1517
1777091336.2844837,24.1517
1777091337.4371583,24.1517
1777091338.5898557,24.1517
1777091339.7427568,24.1517
1777091340.8954852,24.1517
1777091342.0482814,24.2142
1777091343.2010107,24.1517
1777091344.3535886,24.2142
1777091345.5064938,24.1517
1777091346.6591969,24.1517
1777091347.811983,24.1517
1777091348.965011,24.2142
1777091350.1175904,24.2142
1777091351.270237,24.2142
1777091352.4228754,24.2142
1777091353.575818,24.2142
1777091354.7284062,24.2142
1777091355.88127,24.2142
1777091357.0338511,24.1517
1777091358.1869102,24.2142
1777091359.3394804,24.1517
1777091360.4921691,24.2142
1777091361.6449723,24.2142
1777091362.797776,24.1517
1777091363.9516034,24.1517
1777091365.1033707,24.1517
1777091366.2559488,24.1517
1777091367.4087403,24.2142
1777091368.5615382,24.2142
1777091369.7142801,24.2142
1777091370.8670647,24.2142
1777091372.019649,24.2142
1777091373.1731975,24.1517
1777091374.325212,24.1517
1777091375.4779994,24.1517
1777091376.6308022,24.2142
1777091377.7834077,24.2142
1777091378.936125,24.2142
1777091380.0890763,24.2142
1777091381.2419324,24.1517
1777091382.3947327,24.2142
1777091383.5473003,24.2142
1777091384.6999211,24.2142
1777091385.8526893,24.2142
1777091387.0055585,24.2142
1777091388.1582115,24.2142
1777091389.3110986,24.2142
1777091390.4651036,24.2142
1777091391.616547,24.2142
1777091392.7692225,24.1517
1777091393.922285,24.2142
1777091395.0747278,24.2142
1777091396.2274284,24.2142
1777091397.3803487,24.2142
1777091398.533045,24.2142
1777091399.6868212,24.2142
1777091400.8386123,24.2142
1777091401.9912632,24.2142
1777091403.144201,24.2142
1777091404.2967741,24.2142
1777091405.4494836,24.2142
1777091406.602844,24.2142
1777091407.754975,24.2142
1777091408.9077024,24.2142
1777091410.060608,24.2142
1777091411.2132537,24.2142
1777091412.3661602,24.2142
1777091413.5187514,24.2142
1777091414.671444,24.2142
1777091415.824321,24.2142
1777091416.9769769,24.2142
1777091418.1297827,24.2142
1777091419.282504,24.2142
1777091420.4353988,24.2142
1777091421.5879393,24.2142
1777091422.740982,24.2142
1777091423.8940368,24.2142
1777091425.046446,24.2142
1777091426.1992602,24.2142
1777091427.351684,24.2142
1777091428.5044546,24.2142
1777091429.659393,24.2142
1777091430.8101468,24.2767
1777091431.9630256,24.2767
1777091433.1159775,24.2767
1777091434.2688863,24.2767
1777091435.4217818,24.2142
1777091436.574548,24.2767
1777091437.7276044,24.2767
1777091438.8805041,24.2767
1777091440.0334535,24.2767
1777091441.1864827,24.2767
1777091442.3394394,24.2767
1777091443.492287,24.2767
1777091444.645182,24.2767
1777091445.7985775,24.2767
1777091446.951303,24.2767
1777091448.1041853,24.2767
1777091449.2570982,25.3392
1777091450.4093633,25.3392
1777091451.561772,25.3392
1777091452.7136064,25.3392
1777091453.8656504,24.2767
1777091455.0186527,25.3392
1777091456.1707737,24.2767
